id;BSSID;SSID;AvgRSSI;LocationID
3182;80:e0:1d:e6:79:de;LakeheadU;-83;53
3183;80:e0:1d:f6:a4:de;LakeheadU;-85;53
3184;80:e0:1d:e6:79:dd;eduroam;-83;53
3185;80:e0:1d:e6:79:dc;LU-Events;-83;53
3186;a2:53:22:40:4f:7a;NOSMSecure;-74;53
3187;80:e0:1d:ac:8b:03;LU-Events;-70;53
3188;80:e0:1d:ac:8b:00;LU-Guest;-70;53
3189;80:e0:1d:f6:a4:d0;LU-Guest;-62;53
3190;80:e0:1d:f6:a4:d2;eduroam;-63;53
3191;80:e0:1d:f6:a4:d1;LakeheadU;-62;53
3192;80:e0:1d:f6:a4:d4;Free Tbaytel WiFi;-62;53
3193;ae:53:22:40:4f:e8;NOSMConnect24;-63;53
3194;80:e0:1d:ac:8b:0e;LakeheadU;-84;53
3195;82:f2:e0:d1:f9:74;portthru;-78;53
3196;80:e0:1d:ac:8b:0c;LU-Events;-84;53
3197;6c:5a:b0:3d:73:c0;Quanser_UVS-5G;-82;53
3198;80:e0:1d:ac:8b:0f;LU-Guest;-83;53
3199;ac:7a:56:c8:62:0d;;-91;54
3200;ae:53:22:40:4f:80;NOSMConnect24;-70;54
3201;a4:6c:2a:d3:f2:81;LakeheadU;-74;54
3202;a4:6c:2a:d3:f2:80;LU-Guest;-78;54
3203;a4:6c:2a:d3:f2:82;eduroam;-77;54
3204;a4:6c:2a:d3:f2:84;Free Tbaytel WiFi;-77;54
3205;aa:53:22:40:4f:e9;NOSMConnect;-73;54
3206;aa:53:22:40:4f:e8;NOSMConnect;-60;54
3207;00:42:68:59:8b:ff;LU-Guest;-81;54
3208;a6:53:22:40:4f:e9;eduroam;-73;54
3209;a6:53:22:40:4f:e8;eduroam;-62;54
3210;00:42:68:59:8b:fc;LU-Events;-81;54
3211;00:42:68:59:8b:fb;Free Tbaytel WiFi;-81;54
3212;00:42:68:59:8b:fe;LakeheadU;-82;54
3213;00:42:68:59:8b:fd;eduroam;-82;54
3214;9c:53:22:40:4f:e9;TBAYTech;-73;54
3215;9c:53:22:40:4f:e8;TBAYTech;-64;54
3216;00:1f:33:bd:d5:34;Lab1012;-75;54
3217;aa:53:22:40:4f:7b;NOSMConnect;-92;54
3218;ca:5a:b0:3d:73:c3;;-62;54
3219;c8:d7:19:24:c6:d7;LINKSYS-750;-90;54
3220;c8:d7:19:24:c6:d5;LINKSYS-750;-72;54
3221;80:e0:1d:f6:a5:11;LakeheadU;-57;54
3222;80:e0:1d:f6:a5:12;eduroam;-58;54
3223;80:e0:1d:f6:a5:10;LU-Guest;-58;54
3224;80:e0:1d:f6:a5:13;LU-Events;-57;54
3225;80:e0:1d:f6:a5:14;Free Tbaytel WiFi;-57;54
3226;80:e0:1d:f6:a5:1b;Free Tbaytel WiFi;-67;54
3227;80:e0:1d:f6:a5:1e;LakeheadU;-67;54
3228;80:e0:1d:f6:a5:1f;LU-Guest;-67;54
3229;80:e0:1d:f6:a5:1c;LU-Events;-67;54
3230;80:e0:1d:f6:a5:1d;eduroam;-66;54
3231;7e:a7:b0:c5:e9:67;DIRECT-cfLexmark Cheetah M-67e9;-84;54
3232;9c:53:22:40:4f:7b;TBAYTech;-92;54
3233;a6:53:22:40:4f:80;eduroam;-71;54
3234;a6:53:22:40:4f:7b;eduroam;-93;54
3235;9c:53:22:40:4f:81;TBAYTech;-92;54
3236;80:e0:1d:ee:3f:00;LU-Guest;-58;54
3237;80:e0:1d:ee:3f:04;Free Tbaytel WiFi;-56;54
3238;80:e0:1d:ee:3f:0e;LakeheadU;-67;54
3239;80:e0:1d:ee:3f:0f;LU-Guest;-67;54
3240;80:e0:1d:ee:3f:0b;Free Tbaytel WiFi;-66;54
3241;80:e0:1d:ee:3f:0c;LU-Events;-67;54
3242;80:e0:1d:ee:3f:0d;eduroam;-67;54
3243;a2:53:22:40:4f:e8;NOSMSecure;-61;54
3244;a2:53:22:40:4f:e9;NOSMSecure;-73;54
3245;ba:a3:32:e1:97:09;Xerox;-75;54
3246;aa:53:22:40:4f:80;NOSMConnect;-72;54
3247;a4:6c:2a:d4:be:3e;LakeheadU;-75;54
3248;a4:6c:2a:d4:be:3f;LU-Guest;-77;54
3249;a4:6c:2a:d4:be:3c;LU-Events;-75;54
3250;a4:6c:2a:d4:be:3d;eduroam;-75;54
3251;a4:6c:2a:d4:be:3b;Free Tbaytel WiFi;-75;54
3252;80:e0:1d:e6:79:db;Free Tbaytel WiFi;-82;54
3253;80:e0:1d:f6:a4:db;Free Tbaytel WiFi;-77;54
3254;80:e0:1d:f6:a4:dd;eduroam;-77;54
3255;80:e0:1d:f6:a4:dc;LU-Events;-78;54
3256;80:e0:1d:e6:79:df;LU-Guest;-83;54
3257;80:e0:1d:f6:a4:df;LU-Guest;-77;54
3258;80:e0:1d:e6:79:de;LakeheadU;-84;54
3259;80:e0:1d:f6:a4:de;LakeheadU;-77;54
3260;80:e0:1d:e6:79:dd;eduroam;-84;54
3261;80:e0:1d:e6:79:dc;LU-Events;-82;54
3262;a2:53:22:40:4f:80;NOSMSecure;-73;54
3263;a2:53:22:40:4f:7b;NOSMSecure;-92;54
3264;80:e0:1d:ac:8b:00;LU-Guest;-74;54
3265;80:e0:1d:f6:a4:d0;LU-Guest;-58;54
3266;80:e0:1d:f6:a4:d4;Free Tbaytel WiFi;-59;54
3267;6c:5a:b0:3d:73:bf;Quanser_UVS-5G;-93;54
3268;ce:d7:19:24:c6:d5;LINKSYS-750-guest;-72;54
3269;ae:53:22:40:4f:e8;NOSMConnect24;-60;54
3270;80:e0:1d:ac:8b:0e;LakeheadU;-84;54
3271;80:e0:1d:ac:8b:0d;eduroam;-84;54
3272;80:e0:1d:ac:8b:0c;LU-Events;-83;54
3273;6c:5a:b0:3d:73:c0;Quanser_UVS-5G;-83;54
3274;6c:5a:b0:3d:73:c1;Quanser_UVS;-62;54
3275;a4:6c:2a:d4:be:34;Free Tbaytel WiFi;-69;54
3276;a4:6c:2a:d4:be:32;eduroam;-71;54
3277;ac:7a:56:c8:62:0d;;-91;55
3278;ae:53:22:40:4f:80;NOSMConnect24;-70;55
3279;a4:6c:2a:d3:f2:81;LakeheadU;-74;55
3280;a4:6c:2a:d3:f2:80;LU-Guest;-78;55
3281;a4:6c:2a:d3:f2:82;eduroam;-77;55
3282;a4:6c:2a:d3:f2:84;Free Tbaytel WiFi;-77;55
3283;aa:53:22:40:4f:e9;NOSMConnect;-73;55
3284;aa:53:22:40:4f:e8;NOSMConnect;-60;55
3285;00:42:68:59:8b:ff;LU-Guest;-81;55
3286;a6:53:22:40:4f:e9;eduroam;-73;55
3287;a6:53:22:40:4f:e8;eduroam;-62;55
3288;00:42:68:59:8b:fc;LU-Events;-81;55
3289;00:42:68:59:8b:fb;Free Tbaytel WiFi;-81;55
3290;00:42:68:59:8b:fe;LakeheadU;-82;55
3291;00:42:68:59:8b:fd;eduroam;-82;55
3292;9c:53:22:40:4f:e9;TBAYTech;-73;55
3293;9c:53:22:40:4f:e8;TBAYTech;-64;55
3294;00:1f:33:bd:d5:34;Lab1012;-75;55
3295;aa:53:22:40:4f:7b;NOSMConnect;-92;55
3296;ca:5a:b0:3d:73:c3;;-62;55
3297;c8:d7:19:24:c6:d7;LINKSYS-750;-90;55
3298;c8:d7:19:24:c6:d5;LINKSYS-750;-72;55
3299;80:e0:1d:f6:a5:11;LakeheadU;-57;55
3300;80:e0:1d:f6:a5:12;eduroam;-58;55
3301;80:e0:1d:f6:a5:10;LU-Guest;-58;55
3302;80:e0:1d:f6:a5:13;LU-Events;-57;55
3303;80:e0:1d:f6:a5:14;Free Tbaytel WiFi;-57;55
3304;80:e0:1d:f6:a5:1b;Free Tbaytel WiFi;-67;55
3305;80:e0:1d:f6:a5:1e;LakeheadU;-67;55
3306;80:e0:1d:f6:a5:1f;LU-Guest;-67;55
3307;80:e0:1d:f6:a5:1c;LU-Events;-67;55
3308;80:e0:1d:f6:a5:1d;eduroam;-66;55
3309;7e:a7:b0:c5:e9:67;DIRECT-cfLexmark Cheetah M-67e9;-84;55
3310;9c:53:22:40:4f:7b;TBAYTech;-92;55
3311;a6:53:22:40:4f:80;eduroam;-71;55
3312;a6:53:22:40:4f:7b;eduroam;-93;55
3313;9c:53:22:40:4f:81;TBAYTech;-92;55
3314;80:e0:1d:ee:3f:00;LU-Guest;-58;55
3315;80:e0:1d:ee:3f:04;Free Tbaytel WiFi;-56;55
3316;80:e0:1d:ee:3f:0e;LakeheadU;-67;55
3317;80:e0:1d:ee:3f:0f;LU-Guest;-67;55
3318;80:e0:1d:ee:3f:0b;Free Tbaytel WiFi;-66;55
3319;80:e0:1d:ee:3f:0c;LU-Events;-67;55
3320;80:e0:1d:ee:3f:0d;eduroam;-67;55
3321;a2:53:22:40:4f:e8;NOSMSecure;-61;55
3322;a2:53:22:40:4f:e9;NOSMSecure;-73;55
3323;ba:a3:32:e1:97:09;Xerox;-75;55
3324;aa:53:22:40:4f:80;NOSMConnect;-72;55
3325;a4:6c:2a:d4:be:3e;LakeheadU;-75;55
3326;a4:6c:2a:d4:be:3f;LU-Guest;-77;55
3327;a4:6c:2a:d4:be:3c;LU-Events;-75;55
3328;a4:6c:2a:d4:be:3d;eduroam;-75;55
3329;a4:6c:2a:d4:be:3b;Free Tbaytel WiFi;-75;55
3330;80:e0:1d:e6:79:db;Free Tbaytel WiFi;-82;55
3331;80:e0:1d:f6:a4:db;Free Tbaytel WiFi;-77;55
3332;80:e0:1d:f6:a4:dd;eduroam;-77;55
3333;80:e0:1d:f6:a4:dc;LU-Events;-78;55
3334;80:e0:1d:e6:79:df;LU-Guest;-83;55
3335;80:e0:1d:f6:a4:df;LU-Guest;-77;55
3336;80:e0:1d:e6:79:de;LakeheadU;-84;55
3337;80:e0:1d:f6:a4:de;LakeheadU;-77;55
3338;80:e0:1d:e6:79:dd;eduroam;-84;55
3339;80:e0:1d:e6:79:dc;LU-Events;-82;55
3340;a2:53:22:40:4f:80;NOSMSecure;-73;55
3341;a2:53:22:40:4f:7b;NOSMSecure;-92;55
3342;80:e0:1d:ac:8b:00;LU-Guest;-74;55
3343;80:e0:1d:f6:a4:d0;LU-Guest;-58;55
3344;80:e0:1d:f6:a4:d4;Free Tbaytel WiFi;-59;55
3345;6c:5a:b0:3d:73:bf;Quanser_UVS-5G;-93;55
3346;ce:d7:19:24:c6:d5;LINKSYS-750-guest;-72;55
3347;ae:53:22:40:4f:e8;NOSMConnect24;-60;55
3348;80:e0:1d:ac:8b:0e;LakeheadU;-84;55
3349;80:e0:1d:ac:8b:0d;eduroam;-84;55
3350;80:e0:1d:ac:8b:0c;LU-Events;-83;55
3351;6c:5a:b0:3d:73:c0;Quanser_UVS-5G;-83;55
3352;6c:5a:b0:3d:73:c1;Quanser_UVS;-62;55
3353;a4:6c:2a:d4:be:34;Free Tbaytel WiFi;-69;55
3354;a4:6c:2a:d4:be:32;eduroam;-71;55
3355;a4:6c:2a:d3:f2:80;LU-Guest;-81;56
3356;aa:53:22:40:4f:e9;NOSMConnect;-82;56
3357;aa:53:22:40:4f:e8;NOSMConnect;-57;56
3358;00:42:68:59:8b:ff;LU-Guest;-87;56
3359;a6:53:22:40:4f:e9;eduroam;-82;56
3360;a6:53:22:40:4f:e8;eduroam;-59;56
3361;00:42:68:59:8b:fc;LU-Events;-87;56
3362;00:42:68:59:8b:fb;Free Tbaytel WiFi;-86;56
3363;00:42:68:59:8b:fe;LakeheadU;-86;56
3364;00:42:68:59:8b:fd;eduroam;-86;56
3365;9c:53:22:40:4f:e9;TBAYTech;-81;56
3366;9c:53:22:40:4f:e8;TBAYTech;-57;56
3367;ae:53:22:40:4f:7a;NOSMConnect24;-67;56
3368;aa:53:22:40:4f:7a;NOSMConnect;-68;56
3369;e8:de:27:f8:06:78;TP-LINK_F80678_Xiaoping;-76;56
3370;c0:c1:c0:8e:e8:c5;unavailable;-77;56
3371;c8:d7:19:24:c6:d7;LINKSYS-750;-85;56
3372;c8:d7:19:24:c6:d5;LINKSYS-750;-60;56
3373;80:e0:1d:f6:a5:11;LakeheadU;-51;56
3374;80:e0:1d:f6:a5:12;eduroam;-51;56
3375;80:e0:1d:f6:a5:10;LU-Guest;-51;56
3376;80:e0:1d:f6:a5:14;Free Tbaytel WiFi;-51;56
3377;a4:6c:2a:d4:bb:03;LU-Events;-71;56
3378;a4:6c:2a:d4:bb:04;Free Tbaytel WiFi;-70;56
3379;a4:6c:2a:d4:bb:00;LU-Guest;-70;56
3380;a4:6c:2a:d4:bb:01;LakeheadU;-70;56
3381;a4:6c:2a:d4:bb:02;eduroam;-71;56
3382;80:e0:1d:f6:a5:1b;Free Tbaytel WiFi;-54;56
3383;80:e0:1d:f6:a5:1e;LakeheadU;-54;56
3384;80:e0:1d:f6:a5:1f;LU-Guest;-54;56
3385;80:e0:1d:f6:a5:1c;LU-Events;-55;56
3386;80:e0:1d:f6:a5:1d;eduroam;-55;56
3387;9c:53:22:40:4f:7a;TBAYTech;-67;56
3388;a6:53:22:40:4f:81;eduroam;-92;56
3389;a6:53:22:40:4f:7a;eduroam;-68;56
3390;9c:53:22:40:4f:81;TBAYTech;-91;56
3391;80:e0:1d:ee:3f:00;LU-Guest;-59;56
3392;80:e0:1d:ee:3f:01;LakeheadU;-61;56
3393;80:e0:1d:ee:3f:02;eduroam;-59;56
3394;80:e0:1d:ee:3f:03;LU-Events;-61;56
3395;80:e0:1d:ee:3f:04;Free Tbaytel WiFi;-58;56
3396;a4:6c:2a:d4:bb:0c;LU-Events;-88;56
3397;a4:6c:2a:d4:bb:0f;LU-Guest;-87;56
3398;80:e0:1d:ee:3f:0e;LakeheadU;-72;56
3399;80:e0:1d:ee:3f:0f;LU-Guest;-70;56
3400;80:e0:1d:ee:3f:0b;Free Tbaytel WiFi;-73;56
3401;80:e0:1d:ee:3f:0c;LU-Events;-73;56
3402;80:e0:1d:ee:3f:0d;eduroam;-71;56
3403;a2:53:22:40:4f:e8;NOSMSecure;-63;56
3404;a2:53:22:40:4f:e9;NOSMSecure;-82;56
3405;ba:a3:32:e1:97:09;Xerox;-71;56
3406;aa:53:22:40:4f:81;NOSMConnect;-92;56
3407;a4:6c:2a:d4:be:3e;LakeheadU;-70;56
3408;a4:6c:2a:d4:be:3f;LU-Guest;-70;56
3409;a4:6c:2a:d4:be:3c;LU-Events;-71;56
3410;a4:6c:2a:d4:be:3d;eduroam;-70;56
3411;a4:6c:2a:d4:be:3b;Free Tbaytel WiFi;-70;56
3412;80:e0:1d:f6:a4:db;Free Tbaytel WiFi;-74;56
3413;80:e0:1d:f6:a4:dd;eduroam;-73;56
3414;80:e0:1d:f6:a4:dc;LU-Events;-74;56
3415;80:e0:1d:e6:79:df;LU-Guest;-87;56
3416;80:e0:1d:f6:a4:df;LU-Guest;-74;56
3417;80:e0:1d:f6:a4:de;LakeheadU;-74;56
3418;80:e0:1d:e6:79:dc;LU-Events;-88;56
3419;a2:53:22:40:4f:81;NOSMSecure;-92;56
3420;a2:53:22:40:4f:7a;NOSMSecure;-68;56
3421;80:e0:1d:f6:a4:d0;LU-Guest;-54;56
3422;80:e0:1d:f6:a4:d2;eduroam;-56;56
3423;80:e0:1d:f6:a4:d1;LakeheadU;-55;56
3424;80:e0:1d:f6:a4:d4;Free Tbaytel WiFi;-79;56
3425;ce:d7:19:24:c6:d5;LINKSYS-750-guest;-61;56
3426;ae:53:22:40:4f:e8;NOSMConnect24;-59;56
3427;80:e0:1d:ac:8b:0e;LakeheadU;-89;56
3428;80:e0:1d:ac:8b:0d;eduroam;-84;56
3429;82:f2:e0:d1:f9:74;portthru;-70;56
3430;80:e0:1d:ac:8b:0c;LU-Events;-90;56
3431;6c:5a:b0:3d:73:c0;Quanser_UVS-5G;-80;56
3432;a4:6c:2a:d4:be:33;LU-Events;-69;56
3433;a4:6c:2a:d4:be:34;Free Tbaytel WiFi;-68;56
3434;a4:6c:2a:d4:be:32;eduroam;-79;56
3435;a4:6c:2a:d3:f2:80;LU-Guest;-81;57
3436;aa:53:22:40:4f:e9;NOSMConnect;-82;57
3437;aa:53:22:40:4f:e8;NOSMConnect;-57;57
3438;00:42:68:59:8b:ff;LU-Guest;-87;57
3439;a6:53:22:40:4f:e9;eduroam;-82;57
3440;a6:53:22:40:4f:e8;eduroam;-59;57
3441;00:42:68:59:8b:fc;LU-Events;-87;57
3442;00:42:68:59:8b:fb;Free Tbaytel WiFi;-86;57
3443;00:42:68:59:8b:fe;LakeheadU;-86;57
3444;00:42:68:59:8b:fd;eduroam;-86;57
3445;9c:53:22:40:4f:e9;TBAYTech;-81;57
3446;9c:53:22:40:4f:e8;TBAYTech;-57;57
3447;ae:53:22:40:4f:7a;NOSMConnect24;-67;57
3448;aa:53:22:40:4f:7a;NOSMConnect;-68;57
3449;e8:de:27:f8:06:78;TP-LINK_F80678_Xiaoping;-76;57
3450;c0:c1:c0:8e:e8:c5;unavailable;-77;57
3451;c8:d7:19:24:c6:d7;LINKSYS-750;-85;57
3452;c8:d7:19:24:c6:d5;LINKSYS-750;-60;57
3453;80:e0:1d:f6:a5:11;LakeheadU;-51;57
3454;80:e0:1d:f6:a5:12;eduroam;-51;57
3455;80:e0:1d:f6:a5:10;LU-Guest;-51;57
3456;80:e0:1d:f6:a5:14;Free Tbaytel WiFi;-51;57
3457;a4:6c:2a:d4:bb:03;LU-Events;-71;57
3458;a4:6c:2a:d4:bb:04;Free Tbaytel WiFi;-70;57
3459;a4:6c:2a:d4:bb:00;LU-Guest;-70;57
3460;a4:6c:2a:d4:bb:01;LakeheadU;-70;57
3461;a4:6c:2a:d4:bb:02;eduroam;-71;57
3462;80:e0:1d:f6:a5:1b;Free Tbaytel WiFi;-54;57
3463;80:e0:1d:f6:a5:1e;LakeheadU;-54;57
3464;80:e0:1d:f6:a5:1f;LU-Guest;-54;57
3465;80:e0:1d:f6:a5:1c;LU-Events;-55;57
3466;80:e0:1d:f6:a5:1d;eduroam;-55;57
3467;9c:53:22:40:4f:7a;TBAYTech;-67;57
3468;a6:53:22:40:4f:81;eduroam;-92;57
3469;a6:53:22:40:4f:7a;eduroam;-68;57
3470;9c:53:22:40:4f:81;TBAYTech;-91;57
3471;80:e0:1d:ee:3f:00;LU-Guest;-59;57
3472;80:e0:1d:ee:3f:01;LakeheadU;-61;57
3473;80:e0:1d:ee:3f:02;eduroam;-59;57
3474;80:e0:1d:ee:3f:03;LU-Events;-61;57
3475;80:e0:1d:ee:3f:04;Free Tbaytel WiFi;-58;57
3476;a4:6c:2a:d4:bb:0c;LU-Events;-88;57
3477;a4:6c:2a:d4:bb:0f;LU-Guest;-87;57
3478;80:e0:1d:ee:3f:0e;LakeheadU;-72;57
3479;80:e0:1d:ee:3f:0f;LU-Guest;-70;57
3480;80:e0:1d:ee:3f:0b;Free Tbaytel WiFi;-73;57
3481;80:e0:1d:ee:3f:0c;LU-Events;-73;57
3482;80:e0:1d:ee:3f:0d;eduroam;-71;57
3483;a2:53:22:40:4f:e8;NOSMSecure;-63;57
3484;a2:53:22:40:4f:e9;NOSMSecure;-82;57
3485;ba:a3:32:e1:97:09;Xerox;-71;57
3486;aa:53:22:40:4f:81;NOSMConnect;-92;57
3487;a4:6c:2a:d4:be:3e;LakeheadU;-70;57
3488;a4:6c:2a:d4:be:3f;LU-Guest;-70;57
3489;a4:6c:2a:d4:be:3c;LU-Events;-71;57
3490;a4:6c:2a:d4:be:3d;eduroam;-70;57
3491;a4:6c:2a:d4:be:3b;Free Tbaytel WiFi;-70;57
3492;80:e0:1d:f6:a4:db;Free Tbaytel WiFi;-74;57
3493;80:e0:1d:f6:a4:dd;eduroam;-73;57
3494;80:e0:1d:f6:a4:dc;LU-Events;-74;57
3495;80:e0:1d:e6:79:df;LU-Guest;-87;57
3496;80:e0:1d:f6:a4:df;LU-Guest;-74;57
3497;80:e0:1d:f6:a4:de;LakeheadU;-74;57
3498;80:e0:1d:e6:79:dc;LU-Events;-88;57
3499;a2:53:22:40:4f:81;NOSMSecure;-92;57
3500;a2:53:22:40:4f:7a;NOSMSecure;-68;57
3501;80:e0:1d:f6:a4:d0;LU-Guest;-54;57
3502;80:e0:1d:f6:a4:d2;eduroam;-56;57
3503;80:e0:1d:f6:a4:d1;LakeheadU;-55;57
3504;80:e0:1d:f6:a4:d4;Free Tbaytel WiFi;-79;57
3505;ce:d7:19:24:c6:d5;LINKSYS-750-guest;-61;57
3506;ae:53:22:40:4f:e8;NOSMConnect24;-59;57
3507;80:e0:1d:ac:8b:0e;LakeheadU;-89;57
3508;82:f2:e0:d1:f9:74;portthru;-70;57
3509;80:e0:1d:ac:8b:0c;LU-Events;-90;57
3510;6c:5a:b0:3d:73:c0;Quanser_UVS-5G;-80;57
3511;a4:6c:2a:d4:be:33;LU-Events;-69;57
3512;a4:6c:2a:d4:be:34;Free Tbaytel WiFi;-68;57
3513;a4:6c:2a:d4:be:32;eduroam;-79;57
3514;80:e0:1d:f6:a5:10;LU-Guest;-51;58
3515;80:e0:1d:f6:a5:12;eduroam;-51;58
3516;80:e0:1d:f6:a5:11;LakeheadU;-51;58
3517;80:e0:1d:f6:a5:14;Free Tbaytel WiFi;-51;58
3518;80:e0:1d:f6:a5:1f;LU-Guest;-54;58
3519;80:e0:1d:f6:a5:1b;Free Tbaytel WiFi;-54;58
3520;80:e0:1d:f6:a5:1e;LakeheadU;-54;58
3521;80:e0:1d:f6:a4:d0;LU-Guest;-54;58
3522;80:e0:1d:f6:a5:1c;LU-Events;-55;58
3523;80:e0:1d:f6:a5:1d;eduroam;-55;58
3524;80:e0:1d:f6:a4:d1;LakeheadU;-55;58
3525;80:e0:1d:f6:a4:d2;eduroam;-56;58
3526;9c:53:22:40:4f:e8;TBAYTech;-57;58
3527;aa:53:22:40:4f:e8;NOSMConnect;-57;58
3528;80:e0:1d:ee:3f:04;Free Tbaytel WiFi;-58;58
3529;80:e0:1d:ee:3f:00;LU-Guest;-59;58
3530;a6:53:22:40:4f:e8;eduroam;-59;58
3531;ae:53:22:40:4f:e8;NOSMConnect24;-59;58
3532;80:e0:1d:ee:3f:02;eduroam;-59;58
3533;c8:d7:19:24:c6:d5;LINKSYS-750;-60;58
3534;ce:d7:19:24:c6:d5;LINKSYS-750-guest;-61;58
3535;80:e0:1d:ee:3f:01;LakeheadU;-61;58
3536;80:e0:1d:ee:3f:03;LU-Events;-61;58
3537;a2:53:22:40:4f:e8;NOSMSecure;-63;58
3538;9c:53:22:40:4f:7a;TBAYTech;-67;58
3539;ae:53:22:40:4f:7a;NOSMConnect24;-67;58
3540;a4:6c:2a:d4:be:34;Free Tbaytel WiFi;-68;58
3541;a2:53:22:40:4f:7a;NOSMSecure;-68;58
3542;a6:53:22:40:4f:7a;eduroam;-68;58
3543;aa:53:22:40:4f:7a;NOSMConnect;-68;58
3544;a4:6c:2a:d4:be:33;LU-Events;-69;58
3545;80:e0:1d:ee:3f:0f;LU-Guest;-70;58
3546;a4:6c:2a:d4:be:3d;eduroam;-70;58
3547;a4:6c:2a:d4:be:3e;LakeheadU;-70;58
3548;a4:6c:2a:d4:be:3b;Free Tbaytel WiFi;-70;58
3549;a4:6c:2a:d4:be:3f;LU-Guest;-70;58
3550;a4:6c:2a:d4:bb:00;LU-Guest;-70;58
3551;a4:6c:2a:d4:bb:04;Free Tbaytel WiFi;-70;58
3552;a4:6c:2a:d4:bb:01;LakeheadU;-70;58
3553;82:f2:e0:d1:f9:74;portthru;-70;58
3554;ba:a3:32:e1:97:09;Xerox;-71;58
3555;80:e0:1d:ee:3f:0d;eduroam;-71;58
3556;a4:6c:2a:d4:be:3c;LU-Events;-71;58
3557;a4:6c:2a:d4:bb:02;eduroam;-71;58
3558;a4:6c:2a:d4:bb:03;LU-Events;-71;58
3559;80:e0:1d:ee:3f:0e;LakeheadU;-72;58
3560;80:e0:1d:f6:a4:dd;eduroam;-73;58
3561;80:e0:1d:ee:3f:0b;Free Tbaytel WiFi;-73;58
3562;80:e0:1d:ee:3f:0c;LU-Events;-73;58
3563;80:e0:1d:f6:a4:de;LakeheadU;-74;58
3564;80:e0:1d:f6:a4:dc;LU-Events;-74;58
3565;80:e0:1d:f6:a4:df;LU-Guest;-74;58
3566;80:e0:1d:f6:a4:db;Free Tbaytel WiFi;-74;58
3567;e8:de:27:f8:06:78;TP-LINK_F80678_Xiaoping;-76;58
3568;c0:c1:c0:8e:e8:c5;unavailable;-77;58
3569;80:e0:1d:f6:a4:d4;Free Tbaytel WiFi;-79;58
3570;a4:6c:2a:d4:be:32;eduroam;-79;58
3571;6c:5a:b0:3d:73:c0;Quanser_UVS-5G;-80;58
3572;a4:6c:2a:d3:f2:80;LU-Guest;-81;58
3573;9c:53:22:40:4f:e9;TBAYTech;-81;58
3574;aa:53:22:40:4f:e9;NOSMConnect;-82;58
3575;a6:53:22:40:4f:e9;eduroam;-82;58
3576;a2:53:22:40:4f:e9;NOSMSecure;-82;58
3577;c8:d7:19:24:c6:d7;LINKSYS-750;-85;58
3578;00:42:68:59:8b:fb;Free Tbaytel WiFi;-86;58
3579;00:42:68:59:8b:fe;LakeheadU;-86;58
3580;00:42:68:59:8b:fd;eduroam;-86;58
3581;00:42:68:59:8b:ff;LU-Guest;-87;58
3582;00:42:68:59:8b:fc;LU-Events;-87;58
3583;80:e0:1d:e6:79:df;LU-Guest;-87;58
3584;a4:6c:2a:d4:bb:0f;LU-Guest;-87;58
3585;80:e0:1d:e6:79:dc;LU-Events;-88;58
3586;a4:6c:2a:d4:bb:0c;LU-Events;-88;58
3587;80:e0:1d:ac:8b:0e;LakeheadU;-89;58
3588;80:e0:1d:ac:8b:0c;LU-Events;-90;58
3589;9c:53:22:40:4f:81;TBAYTech;-91;58
3590;aa:53:22:40:4f:81;NOSMConnect;-92;58
3591;a6:53:22:40:4f:81;eduroam;-92;58
3592;a2:53:22:40:4f:81;NOSMSecure;-92;58
3593;ac:7a:56:c8:62:0a;;-89;59
3594;ac:7a:56:c8:62:0d;;-90;59
3595;ac:7a:56:c8:62:0e;LU-Events;-89;59
3596;ac:7a:56:c8:62:0c;LU-Guest;-90;59
3597;a4:6c:2a:d3:f2:83;LU-Events;-89;59
3598;ac:7a:56:c8:62:08;Free Tbaytel WiFi;-90;59
3599;aa:53:22:40:4f:e9;NOSMConnect;-88;59
3600;ac:7a:56:c8:62:07;eduroam;-90;59
3601;aa:53:22:40:4f:e8;NOSMConnect;-66;59
3602;00:42:68:59:8b:ff;LU-Guest;-79;59
3603;a6:53:22:40:4f:e9;eduroam;-88;59
3604;a6:53:22:40:4f:e8;eduroam;-66;59
3605;00:42:68:59:8b:fc;LU-Events;-78;59
3606;00:42:68:59:8b:fb;Free Tbaytel WiFi;-78;59
3607;00:42:68:59:8b:fe;LakeheadU;-78;59
3608;00:42:68:59:8b:fd;eduroam;-79;59
3609;9c:53:22:40:4f:e9;TBAYTech;-87;59
3610;9c:53:22:40:4f:e8;TBAYTech;-66;59
3611;c0:c1:c0:8e:e8:c5;unavailable;-77;59
3612;c8:d7:19:24:c6:d7;LINKSYS-750;-87;59
3613;c8:d7:19:24:c6:d5;LINKSYS-750;-67;59
3614;80:e0:1d:f6:a5:11;LakeheadU;-48;59
3615;80:e0:1d:f6:a5:12;eduroam;-48;59
3616;80:e0:1d:f6:a5:10;LU-Guest;-48;59
3617;80:e0:1d:f6:a5:13;LU-Events;-50;59
3618;80:e0:1d:f6:a5:14;Free Tbaytel WiFi;-49;59
3619;a4:6c:2a:d4:bb:03;LU-Events;-67;59
3620;a4:6c:2a:d4:bb:04;Free Tbaytel WiFi;-68;59
3621;a4:6c:2a:d4:bb:01;LakeheadU;-67;59
3622;a4:6c:2a:d4:bb:02;eduroam;-68;59
3623;80:e0:1d:f6:a5:1b;Free Tbaytel WiFi;-69;59
